loan_id, no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
1,3, Not Graduate, No,1928096,603574,18,402,5580824,1642686,4545709,1125136, Rejected
2,4, Graduate, Yes,8936347,1477671,8,735,25529452,4652764,12163008,6339550, Approved
3,3, Graduate, No,9060935,4922825,12,570,22316846,7359729,6689519,6473168, Approved
4,4, Not Graduate, Yes,7867105,2555962,16,406,23430754,8342968,11995648,5238395, Rejected
5,0, Graduate, Yes,2894946,571205,16,371,5388090,3405991,3467172,982808, Rejected
6,4, Graduate, No,4429215,1257364,10,320,12875377,5226599,5534967,598412, Rejected
7,1, Graduate, Yes,2122135,651633,10,421,1462177,2018698,3698162,1082310, Rejected
8,4, Not Graduate, No,7221855,3710364,12,766,10213160,9934872,13991883,6513221, Approved
9,2, Not Graduate, Yes,1178039,549917,20,514,1252789,1487427,849610,721604, Rejected
10,1, Graduate, Yes,9488493,4598621,14,630,9389648,11235918,5419641,8057172, Approved
11,0, Graduate, No,9197354,970464,20,758,7836213,2504321,22889092,9128023, Approved
12,1, Graduate, Yes,7552207,2326661,14,387,15527595,1577968,7291328,1867317, Rejected
13,2, Not Graduate, No,699876,238428,8,672,1717009,333267,425287,505730, Approved
14,0, Graduate, Yes,2162165,236964,12,399,4207023,2297474,1902166,1528357, Rejected
15,3, Graduate, Yes,8185620,1881928,14,430,7100262,6012802,4730598,8037950, Rejected
16,2, Not Graduate, Yes,811213,389499,10,608,2050591,586610,1041290,800700, Approved
17,0, Graduate, Yes,968734,163284,10,643,2024544,1307755,2038994,695561, Approved
18,4, Not Graduate, Yes,7950575,2923069,4,791,11690638,10846426,9401466,2538247, Approved
19,1, Not Graduate, Yes,4441361,922030,14,713,9705820,6137640,6166238,3636143, Approved
20,0, Not Graduate, Yes,5711174,605729,12,685,6566493,3472630,10572374,1121253, Approved
21,1, Graduate, No,2039433,449900,2,491,2779707,2240057,3095427,1636908, Rejected
22,4, Graduate, Yes,6769632,3980116,8,576,18912419,3744440,15048156,6222486, Approved
23,0, Not Graduate, Yes,3872214,1939083,6,460,4748346,1733949,8643057,1721392, Rejected
24,3, Graduate, Yes,2226580,1290945,6,759,3729456,979744,1157423,1486401, Approved
25,2, Not Graduate, No,7429039,2555047,14,613,20246752,4789797,15274792,3618896, Approved
26,0, Graduate, No,7707324,1193618,20,321,17490256,5849434,10955708,3807329, Rejected
27,4, Not Graduate, Yes,6402258,2394314,8,552,4196731,8196387,15862753,2428592, Approved
28,0, Not Graduate, Yes,4539235,1485186,16,860,3941225,1615325,6656625,3567460, Approved
29,1, Graduate, Yes,3726737,1946022,18,774,1936427,4305885,9219171,3512669, Approved
30,5, Graduate, No,8990529,1339960,6,358,18676066,8009584,18063219,8511115, Rejected
31,0, Graduate, Yes,2208960,760148,10,810,3576711,1268669,2202796,568372, Approved
32,3, Graduate, No,4655214,814775,8,775,3890302,3913477,7340294,4130428, Approved
33,0, Not Graduate, Yes,8676563,2276191,20,489,25117220,5118518,21554936,6626189, Rejected
34,2, Not Graduate, No,7118889,3336470,12,862,12985916,6940251,15768774,2331818, Approved
35,0, Graduate, No,4016446,1357595,20,866,4437101,3068553,2790360,644865, Approved
36,5, Graduate, Yes,3576513,1029835,8,543,6264294,1479700,6840953,1220297, Rejected
37,1, Not Graduate, Yes,2137878,635458,16,804,4701302,751588,2546552,1968958, Approved
38,0, Graduate, Yes,6393956,2108236,6,430,4415653,5823003,3286266,4283060, Rejected
39,3, Graduate, Yes,1905215,938334,10,784,2261032,2616121,2490043,1426909, Approved
40,4, Graduate, Yes,5637149,3078122,2,320,14191036,3648052,5465265,1868360, Rejected
41,0, Graduate, Yes,7471476,4316027,12,466,12321675,8613865,15972062,5584549, Rejected
42,0, Not Graduate, Yes,6629611,3271392,10,573,12373790,7002591,7787546,830752, Approved
43,2, Not Graduate, No,3466402,893303,16,687,5483986,4891167,7470260,1517553, Approved
44,3, Graduate, Yes,8321849,3695461,18,615,5074246,10546073,4170876,5526356, Approved
45,5, Not Graduate, Yes,8304789,2647579,16,313,7593686,7778156,9265140,1922449, Rejected
46,4, Graduate, No,4308880,979560,16,541,6953903,4542161,4232743,3622489, Rejected
47,1, Graduate, Yes,5699593,2966272,6,645,5830476,7796486,5512274,1775583, Approved
48,0, Graduate, Yes,4461946,531922,8,864,2788482,3209809,2839463,3065593, Approved
49,5, Not Graduate, Yes,290093,159806,8,639,756888,181259,253613,134799, Approved
50,4, Not Graduate, Yes,1932465,639141,10,391,5706533,413652,3113392,1229896, Rejected
51,1, Not Graduate, No,3373584,1412184,18,666,8376127,4299688,3652654,663602, Approved
52,5, Not Graduate, No,3059244,1314486,18,754,8059462,3797362,4083446,352490, Approved
53,3, Not Graduate, Yes,1086040,594670,20,727,1200012,364682,1361605,997645, Approved
54,3, Graduate, Yes,522918,218754,2,808,1517281,496727,1177511,179186, Approved
55,4, Graduate, No,2445909,995403,16,334,2427110,1964495,5651512,2048960, Rejected
56,1, Not Graduate, Yes,316739,42229,2,505,911756,112227,470646,316553, Rejected
57,3, Not Graduate, No,9875193,3547208,4,380,29497677,14563329,11458303,2866651, Rejected
58,4, Not Graduate, No,9368924,1640353,14,861,21354654,4488695,6685677,3172820, Approved
59,3, Graduate, No,1214929,569457,16,687,3587514,349175,2924098,846287, Approved
60,3, Not Graduate, Yes,2620564,933211,2,301,5041570,2550599,1625939,2539074, Rejected
61,5, Graduate, Yes,8777064,3862907,6,689,10083569,10186016,9613523,8112051, Approved
62,5, Graduate, Yes,2853093,344757,14,865,4543521,690952,3127367,1576584, Approved
63,3, Not Graduate, No,3503457,498878,18,405,6950516,3700816,3996752,2857416, Rejected
64,2, Graduate, Yes,6088997,2789745,16,776,4156982,5431260,5045182,1352800, Approved
65,5, Graduate, Yes,7144121,971901,16,701,14687299,2387883,14762060,6999055, Approved
66,1, Not Graduate, No,6438795,873283,18,855,19013404,2731858,4796874,6232225, Approved
67,4, Graduate, Yes,4967348,526808,20,461,4844501,4661193,8791278,1228703, Rejected
68,4, Not Graduate, Yes,916756,530114,6,501,2274918,536545,685451,338723, Rejected
69,1, Graduate, Yes,8639834,4049958,16,569,23930154,12266926,5538749,1642773, Approved
70,1, Not Graduate, No,6990968,1933881,2,570,19988953,8839116,16211069,2408708, Approved
71,1, Not Graduate, Yes,3951198,980955,16,755,11459813,5842389,3478071,3296722, Approved
72,1, Graduate, No,7569434,2080471,14,761,13652602,4069116,16217514,3334214, Approved
73,0, Not Graduate, No,3338145,1626767,16,551,9825061,4875830,5305186,599388, Approved
74,4, Graduate, No,1426476,614362,2,595,3413950,1084983,935358,582006, Approved
75,0, Graduate, Yes,4384056,844359,12,637,3963969,2857415,10569504,4310601, Approved
76,3, Not Graduate, Yes,9160820,1713574,14,352,15502400,2431779,9105143,6107658, Rejected
77,3, Graduate, Yes,1700844,253762,10,516,3904845,456837,3774667,807126, Rejected
78,4, Not Graduate, No,9517776,4094084,10,487,10644212,10465885,7972279,2378346, Rejected
79,3, Graduate, No,3643609,1756898,14,679,7657182,2897790,8044672,3598279, Approved
80,1, Graduate, Yes,8952084,2081567,6,792,19394700,4426609,4712892,7508686, Approved
81,0, Not Graduate, No,1600283,176787,12,340,1451055,1597340,2438128,565427, Rejected
82,1, Graduate, Yes,6127613,864519,14,456,11720366,3239764,12493499,999179, Rejected
83,3, Graduate, Yes,891757,520723,2,314,2166137,847990,2113099,134622, Rejected
84,5, Graduate, Yes,590719,146334,4,364,1032127,393992,1369525,123070, Rejected
85,0, Graduate, Yes,9738555,4719416,8,820,5163944,12373982,20833201,6064117, Approved
86,1, Graduate, Yes,7054453,2908775,16,643,3686630,8937321,16058634,6602171, Approved
87,4, Graduate, Yes,3537920,1029427,20,428,4926813,2903059,3178606,1935486, Rejected
88,1, Graduate, Yes,3496050,709151,12,771,9843076,2293635,3735070,3001886, Approved
89,5, Graduate, No,2318324,372538,2,362,2484529,1556355,2499007,1162171, Rejected
90,3, Not Graduate, Yes,7027299,2863669,20,438,14658307,8766055,8812990,5184215, Rejected
91,0, Graduate, No,6447794,3142118,10,798,6803645,4040402,8295998,4891847, Approved
92,4, Graduate, No,8117596,3425236,14,892,10586765,3829696,12899758,2082709, Approved
93,0, Not Graduate, Yes,5102666,1863243,12,691,13369521,1582310,4182959,2169115, Approved
94,4, Not Graduate, No,1076031,130173,18,718,2498709,868035,2025621,724784, Approved
95,0, Not Graduate, No,6432739,3758291,16,588,4750566,5318406,5372193,1052569, Approved
96,3, Graduate, No,1470896,734502,8,678,2311888,1902135,1648311,625698, Approved
97,4, Not Graduate, Yes,1259622,310384,10,789,721668,614204,1897860,732242, Approved
98,2, Not Graduate, Yes,4622375,2727132,14,530,7868323,3213884,9674081,4606668, Rejected
99,0, Graduate, Yes,578165,231809,16,340,1246572,723242,1144152,304739, Rejected
100,0, Graduate, Yes,9297270,3637197,10,327,7403012,11814140,16652049,7758117, Rejected
101,1, Not Graduate, Yes,4331479,2053279,18,434,5293987,3032011,3515196,2117489, Rejected
102,4, Not Graduate, No,9600725,4856861,20,500,14349162,7650445,15304426,7841407, Rejected
103,5, Graduate, No,9233796,3954274,8,332,25843802,5487383,6231824,5871524, Rejected
104,2, Graduate, Yes,615008,100890,8,347,1834653,868588,771666,552237, Rejected
105,3, Graduate, No,1831993,493051,16,802,1121689,648959,2431115,860758, Approved
106,1, Graduate, No,3551278,2003069,2,706,8532015,5021060,2058401,2286575, Approved
107,2, Graduate, No,2542035,539693,16,873,3633356,2768343,2663992,1695580, Approved
108,4, Not Graduate, No,8178450,2339719,10,398,12113474,7287357,19720687,3890035, Rejected
109,2, Graduate, Yes,5903394,1865699,2,846,14083505,1431317,14211035,1357077, Approved
110,0, Graduate, Yes,7440947,2378889,8,761,20805379,6088741,8963767,1370648, Approved
111,0, Graduate, Yes,2968362,1206549,4,304,8540931,2167119,1740054,341374, Rejected
112,1, Graduate, No,1370365,783215,8,517,2662353,561280,1176033,1214391, Rejected
113,4, Graduate, No,9268026,2042175,16,802,12908533,9762312,11904182,2899292, Approved
114,4, Not Graduate, Yes,9703201,1559796,10,697,23955968,14190894,23244594,2817383, Approved
115,2, Graduate, Yes,9815560,1950697,2,692,11067077,9136769,7679675,7483695, Approved
116,1, Not Graduate, No,6131161,3332055,14,506,11711652,6923179,12428057,2378979, Rejected
117,4, Graduate, Yes,6990593,2956359,2,314,9761986,2020180,5014807,3882856, Rejected
118,5, Not Graduate, Yes,5051188,1227203,18,853,10817511,3752866,12438626,1243905, Approved
119,5, Not Graduate, No,2921864,1484229,6,760,3216964,1026351,3690995,2816008, Approved
120,0, Graduate, No,4147208,2200861,6,874,4060043,4133250,8503721,3593237, Approved
121,2, Graduate, Yes,7184720,3759456,12,540,20085586,10202494,8515202,6303949, Rejected
122,3, Graduate, No,7933308,4438394,20,863,5985753,8411774,13925635,3697686, Approved
123,0, Graduate, Yes,4075754,921611,12,395,7193276,1222090,3603097,3204052, Rejected
124,1, Graduate, No,2904999,1387197,12,784,3056442,1920396,2300881,666663, Approved
125,4, Not Graduate, No,5498217,1815894,2,706,3284221,5035610,13064468,592471, Approved
126,0, Graduate, Yes,1524070,794039,10,530,899273,1103685,3559152,179803, Rejected
127,3, Graduate, No,7564386,3511730,12,470,7095805,9710683,17208508,4749992, Rejected
128,3, Not Graduate, Yes,5987749,2923361,16,840,15968882,7539008,10483751,3052886, Approved
129,5, Graduate, No,1861793,796998,2,335,2245688,1853192,3940552,1054172, Rejected
130,1, Not Graduate, Yes,6776651,1278851,10,824,19490650,4645362,4324003,723182, Approved
131,0, Graduate, No,7067218,2632633,6,459,13809737,3759316,8265663,3395218, Rejected
132,2, Not Graduate, No,9204644,5452231,4,542,14649517,3107824,10377373,6869070, Rejected
133,0, Graduate, Yes,7666027,4359623,16,385,14950455,5070057,13578761,3820934, Rejected
134,5, Not Graduate, No,5187696,630755,14,877,9295033,3823976,6287049,3937447, Approved
135,3, Not Graduate, Yes,628988,114732,20,856,1507646,678407,501311,194808, Approved
136,1, Graduate, No,4284752,710687,14,873,5168439,4523017,7253802,3564175, Approved
137,1, Graduate, No,4574857,2118112,10,327,6325316,1331926,9738808,2880275, Rejected
138,2, Graduate, Yes,3177590,1617052,18,855,8691457,2268281,4017258,920505, Approved
139,1, Not Graduate, No,7799600,1612611,10,639,22354755,3403063,5963086,2441652, Approved
140,5, Not Graduate, No,6810734,2403687,4,630,18602808,2750559,6084548,4530686, Approved
141,5, Not Graduate, Yes,3497291,1819820,6,805,5415974,4460769,3409741,2962015, Approved
142,5, Graduate, No,5094287,2375979,8,647,12485658,1296443,5602672,2415023, Approved
143,1, Graduate, Yes,8154647,3026341,10,772,13788197,6074704,14560857,2711178, Approved
144,1, Not Graduate, Yes,2690706,1063296,6,530,4692186,1126503,4579288,2368656, Rejected
145,5, Graduate, Yes,7742535,2742253,14,489,7833124,10399225,14650112,5437903, Rejected
146,1, Not Graduate, No,9780510,2433138,10,524,19344144,9038684,11981163,4922305, Rejected
147,1, Graduate, No,8247252,3154664,10,684,7961400,4130181,17715058,4446177, Approved
148,3, Graduate, Yes,5454224,2424089,12,676,7248182,4653301,4953391,1548076, Approved
149,0, Not Graduate, No,6415140,3442758,14,582,16920416,7383391,9225494,4260437, Approved
150,4, Graduate, Yes,3937973,1646646,20,558,4007633,5692550,8277136,1665243, Approved
151,1, Graduate, No,2402575,1154583,20,658,1628695,1169044,2066976,2393158, Approved
152,4, Graduate, Yes,6811653,1226341,16,755,4580965,9209602,4902525,3624924, Approved
153,4, Graduate, Yes,664071,219660,18,710,1893904,939391,1505693,356803, Approved
154,3, Graduate, No,4581137,479488,8,617,8096248,6373949,5432584,2791133, Approved
155,1, Not Graduate, Yes,5112216,1141759,10,524,7788615,5245331,9548291,4729210, Rejected
156,5, Graduate, Yes,9364043,4337713,10,533,23664776,9539776,5156752,7685409, Rejected
157,4, Not Graduate, No,7797626,4646644,16,673,20192457,5646836,14660268,3945731, Approved
158,1, Graduate, Yes,3698472,553250,18,771,4920734,4357233,4187419,2762127, Approved
159,2, Graduate, Yes,8569689,2577309,14,532,19145072,7632869,5240208,5378439, Rejected
160,5, Not Graduate, No,1764718,882421,10,412,4284394,1907076,3034654,958471, Rejected
161,2, Not Graduate, Yes,5339743,1078723,6,796,11409037,4042160,5241532,1458199, Approved
162,2, Graduate, Yes,4013270,1515179,2,741,3527614,4619054,5111358,2077038, Approved
163,4, Graduate, Yes,5006425,2335675,18,863,13465819,6367236,3310056,1608247, Approved
164,2, Not Graduate, Yes,6809876,2778379,10,567,12582855,2658351,5409264,6287953, Approved
165,3, Not Graduate, Yes,2578837,500326,18,809,3110544,3308154,2826287,1036347, Approved
166,3, Not Graduate, Yes,6323769,1756061,20,685,9884496,5706477,4297121,6052084, Approved
167,4, Not Graduate, Yes,1724102,848078,8,686,1023991,2237997,4002765,999547, Approved
168,1, Graduate, Yes,9252788,3489349,10,412,7584205,7038523,4738298,6184470, Rejected
169,0, Graduate, No,2583366,265091,8,380,6235901,1789633,3791659,1520689, Rejected
170,1, Graduate, Yes,2235848,1074314,4,412,1117989,3106887,1669049,483932, Rejected
171,1, Graduate, Yes,5322930,626272,2,301,8204841,2802629,5936973,2332716, Rejected
172,1, Graduate, No,8793223,4158024,16,519,15882982,11408996,20682707,1663954, Rejected
173,1, Not Graduate, Yes,6891409,1386829,8,865,4386974,5714540,5674311,4552868, Approved
174,5, Not Graduate, Yes,1038003,601041,10,524,3044146,901322,2524075,521271, Rejected
175,0, Not Graduate, Yes,3633382,1031772,12,684,3870690,2183694,3312150,2907383, Approved
176,5, Graduate, Yes,8870178,2336988,16,702,11180830,8381917,17590735,2647068, Approved
177,2, Not Graduate, Yes,3595049,627134,16,429,4529245,2238905,5728187,891965, Rejected
178,1, Graduate, Yes,266150,67283,14,352,286388,66817,603883,123945, Rejected
179,3, Graduate, No,8151632,4388230,8,715,4105851,4512728,13107714,7613027, Approved
180,4, Graduate, No,7629645,4563803,12,546,17726427,1589199,11971816,5641204, Rejected
181,4, Not Graduate, No,6281687,1784971,8,738,18324395,9245771,5596455,2996561, Approved
182,5, Graduate, No,9148331,2966852,14,502,9703943,13315133,7615607,5173792, Rejected
183,5, Graduate, No,2747500,1266694,2,483,5928055,1960895,6409857,482987, Rejected
184,3, Not Graduate, Yes,9588162,5207310,10,422,22577636,10996491,11080812,9455062, Rejected
185,1, Graduate, Yes,4393060,1741945,20,700,11514488,2853503,5465689,3074116, Approved
186,0, Not Graduate, Yes,334055,98801,20,593,519980,358247,674673,119212, Approved
187,2, Graduate, Yes,9264630,2837857,8,579,11648671,11553540,10910463,5811031, Approved
188,4, Not Graduate, Yes,9398550,4208755,14,497,12342531,13447286,22595288,1865932, Rejected
189,2, Graduate, No,9284966,943437,18,810,21184145,6687737,18345751,8999481, Approved
190,0, Graduate, No,2041648,836656,10,443,5189764,2487313,3460304,525329, Rejected
191,5, Not Graduate, Yes,7332508,2036578,8,500,6995468,4001400,16584595,5009769, Rejected
192,4, Graduate, Yes,6637845,3299663,18,423,9474544,9873343,3977475,2130144, Rejected
193,2, Not Graduate, Yes,4028433,590146,10,486,11097730,940641,4085336,3004426, Rejected
194,5, Graduate, No,2935264,1156790,18,625,7387278,2890024,4197640,2345684, Approved
195,0, Not Graduate, No,4648748,1582835,16,763,13770270,4915389,4434706,3282377, Approved
196,2, Graduate, Yes,7352747,3096703,8,648,17540865,8047281,14615866,4801707, Approved
197,1, Graduate, No,4337270,574370,14,702,6432119,1546253,10142341,3917518, Approved
198,5, Graduate, Yes,4517922,1761952,10,645,8930100,6415850,6088081,771498, Approved
199,0, Not Graduate, No,9047905,3444920,20,810,19475937,3940708,10715119,3599467, Approved
200,2, Not Graduate, No,7665373,2915371,8,446,5336169,7738802,18573976,2479431, Rejected
201,1, Not Graduate, Yes,1220154,490189,10,447,2271002,597239,1695653,1206991, Rejected
202,1, Not Graduate, No,8270924,3624599,10,788,18802308,4957437,12225226,3725644, Approved
203,0, Not Graduate, No,7043532,3539336,18,850,6468098,6412404,8475480,5348516, Approved
204,3, Graduate, Yes,5145169,1208653,18,637,12613789,3819523,11932145,3685240, Approved
205,4, Graduate, No,6933215,3553443,12,772,13585162,2830785,11355988,2016685, Approved
206,0, Graduate, Yes,8395810,2931211,8,450,24184587,3544856,16996051,2645502, Rejected
207,1, Graduate, No,8104294,1122680,4,714,4911653,6026257,17210387,2862080, Approved
208,1, Graduate, Yes,7385197,954724,6,597,8591312,8747528,8741843,3471150, Approved
209,0, Not Graduate, Yes,8371548,2236200,4,562,16775616,11446869,11447159,2602651, Approved
210,3, Graduate, No,6914301,3404937,10,443,8583411,2139049,15190328,813718, Rejected
211,4, Not Graduate, No,9458731,4292754,12,645,21623230,6725489,11601234,8432021, Approved
212,2, Graduate, Yes,8169693,4038340,10,871,19586946,2698606,17057259,7916831, Approved
213,0, Not Graduate, No,2059582,738637,4,301,1557641,456342,4905892,839101, Rejected
214,4, Not Graduate, No,7944064,2542890,10,603,14177263,8422569,13873678,3214614, Approved
215,4, Not Graduate, No,2329885,404762,18,553,4129083,2290706,4620755,247859, Approved
216,5, Graduate, Yes,4920642,1299523,8,752,7003067,2026934,10383512,3504607, Approved
217,1, Graduate, Yes,749239,237516,20,336,2122078,377584,1640892,631530, Rejected
218,2, Graduate, Yes,9145309,1319670,4,459,23492156,2110920,11798424,2121231, Rejected
219,0, Graduate, No,5608753,1179554,6,308,12580564,7209667,3379424,1366851, Rejected
220,1, Not Graduate, No,3247569,1296145,6,532,7423347,4764501,4234026,2634021, Rejected
221,5, Not Graduate, Yes,9859072,4612385,18,398,16309767,3707971,18214758,6454356, Rejected
222,5, Not Graduate, Yes,985332,590385,8,507,2761379,493570,1380155,138315, Rejected
223,1, Not Graduate, No,9356558,5301020,2,430,20925835,12434232,18693713,6178063, Rejected
224,3, Graduate, No,8755080,3688362,2,703,20333258,12295660,10628359,3309647, Approved
225,4, Not Graduate, No,597710,185663,14,451,1586458,445602,1057640,258122, Rejected
226,0, Graduate, No,6703216,2802538,14,353,7944510,1781776,5850832,5314029, Rejected
227,0, Not Graduate, Yes,4517048,2226117,4,419,11372469,1134724,9028399,3748434, Rejected
228,0, Not Graduate, No,3388729,539377,18,886,3348408,3206194,5392796,1559903, Approved
229,1, Not Graduate, No,4985956,1520479,18,719,6797627,3543836,4527890,4748812, Approved
230,3, Graduate, Yes,5305724,2758451,10,721,7104503,1258773,5750462,2471493, Approved
231,2, Graduate, Yes,5225764,1525486,6,403,15396739,5007473,10436986,4152666, Rejected
232,5, Not Graduate, No,8196198,3163208,6,553,21648970,1759668,12009089,4388978, Approved
233,1, Not Graduate, Yes,1110775,437517,6,526,2502492,1359126,1035312,1008338, Rejected
234,2, Not Graduate, No,6154878,1183202,12,411,14264803,3682849,14984311,5643931, Rejected
235,5, Graduate, No,6127997,1722688,8,809,11674949,1546310,11828566,1094920, Approved
236,5, Graduate, Yes,758924,202826,16,772,2176386,732253,1832247,715546, Approved
237,3, Graduate, Yes,4081185,461575,10,398,7103901,2926167,5526781,3440362, Rejected
238,4, Not Graduate, No,5204998,583458,2,452,7553983,7630217,7548291,4227393, Rejected
239,0, Graduate, Yes,5366650,2768378,18,637,4870708,4870010,12321347,1507063, Approved
240,2, Not Graduate, No,5893075,1393920,2,462,14529459,3287221,9134847,4859472, Rejected
241,1, Graduate, No,8309916,2983587,12,460,19412876,9325973,15909814,7189070, Rejected
242,2, Not Graduate, No,5393278,1344882,2,879,7878972,2982156,5416715,1942849, Approved
243,4, Not Graduate, Yes,631413,360119,6,697,355475,868518,879844,604283, Approved
244,0, Graduate, No,4365100,1002438,20,576,11338318,2999428,3260292,632390, Approved
245,2, Not Graduate, No,1063561,334839,10,803,562139,972976,969925,249849, Approved
246,4, Not Graduate, No,502186,269355,20,691,1134563,133453,252040,293187, Approved
247,1, Not Graduate, Yes,3407393,1775138,14,434,9968814,2569029,1971279,2106495, Rejected
248,3, Graduate, No,5689464,1098355,20,494,9069877,7294305,13965174,3872448, Rejected
249,5, Not Graduate, No,7656985,3838612,16,700,8326462,9550890,7539889,882637, Approved
