loan_id, no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
500,1, Graduate, No,9309609,5133760,12,551,10365139,6202136,17708693,5573563, Approved
501,5, Graduate, Yes,7458746,3924284,10,714,4805896,10328431,9856457,1917260, Approved
502,5, Not Graduate, Yes,1643717,713212,18,744,2428726,373476,2480820,724604, Approved
503,0, Not Graduate, No,4609352,1828118,16,481,5003490,2814032,2372461,3958651, Rejected
504,1, Graduate, No,5311142,2900686,4,466,5570776,1454965,10003218,3610470, Rejected
505,1, Graduate, Yes,9794271,1887014,14,390,28400026,11718703,17851874,6715460, Rejected
506,0, Not Graduate, Yes,8621928,1202626,14,830,17595210,9593961,4973143,7588497, Approved
507,1, Not Graduate, No,8915633,1959255,2,338,16870126,5623605,11024182,8064865, Rejected
508,3, Graduate, Yes,7106571,3534020,2,425,10940123,7663454,17468404,6593571, Rejected
509,5, Graduate, Yes,8952967,1050497,8,750,14077294,6398850,12010164,1659560, Approved
510,4, Not Graduate, Yes,1508507,590434,10,472,2794150,1784759,2268629,889586, Rejected
511,2, Not Graduate, Yes,4266621,2550239,8,519,9561815,3372502,9897964,3270188, Rejected
512,1, Not Graduate, Yes,9531795,5031339,14,357,21497679,7015054,18439483,7446563, Rejected
513,1, Not Graduate, Yes,300734,108481,6,775,279452,425583,500463,194287, Approved
514,2, Not Graduate, No,8746310,1152942,14,755,15308507,4601808,18328849,2187527, Approved
515,1, Graduate, Yes,3051274,1573501,16,660,4668129,1088027,6800473,2494961, Approved
516,2, Graduate, No,1425811,569596,12,300,3815922,1368644,2015777,1066649, Rejected
517,0, Not Graduate, No,9735695,1533045,12,686,20236102,14215266,14118867,1728301, Approved
518,3, Graduate, Yes,3281091,482086,16,647,6008531,2267860,4173882,1697731, Approved
519,3, Graduate, No,4029049,2235370,16,489,3176851,1130743,9804337,1033772, Rejected
520,5, Not Graduate, No,2068670,899044,14,804,4166497,1326217,3918748,835182, Approved
521,4, Graduate, No,7465406,3842021,12,490,5920139,6403161,4975290,868025, Rejected
522,1, Graduate, Yes,5013673,2704823,12,807,6733445,2058112,11160031,2307778, Approved
523,4, Graduate, No,4955469,1912246,20,668,4247356,5230660,7240534,2947955, Approved
524,0, Not Graduate, Yes,9521425,3415555,12,708,21234530,14254279,6069982,6261520, Approved
525,3, Not Graduate, No,7751989,2443533,16,416,7873154,6102841,12398798,5404231, Rejected
526,0, Graduate, No,4535702,1172357,2,433,6711244,2998766,6052116,3867421, Rejected
527,0, Graduate, No,8174411,2593724,10,357,22391239,5893058,18437374,2402595, Rejected
528,1, Graduate, No,3162732,1540060,6,855,3196860,1105975,2871726,659219, Approved
529,0, Graduate, Yes,2192825,879238,16,472,3880231,2956488,4720997,1899827, Rejected
530,3, Graduate, No,4032978,2203061,12,448,6243772,2981473,6514781,971752, Rejected
531,4, Graduate, No,6352941,2043677,4,379,3464322,4469019,3870342,6208628, Rejected
532,3, Not Graduate, Yes,4315811,1741623,14,512,10711390,4564390,10546506,3704193, Rejected
533,1, Graduate, Yes,9183212,3817036,14,502,6176763,7113715,14006514,5058011, Rejected
534,3, Graduate, Yes,3374108,1335635,10,528,5687523,3518194,3649953,3317690, Rejected
535,2, Not Graduate, No,2931638,1323097,16,526,5575083,820507,4218080,550089, Rejected
536,4, Graduate, Yes,464500,101593,10,831,962010,584266,1029199,173146, Approved
537,2, Graduate, Yes,3176031,1131244,2,740,7055804,4518396,3524779,2141921, Approved
538,2, Graduate, Yes,9227890,1403676,18,701,10456869,9628334,8169938,3829631, Approved
539,5, Graduate, Yes,6712427,1961744,8,346,3523668,9672175,5088976,6279712, Rejected
540,1, Not Graduate, Yes,3103633,1067133,4,532,7165075,1231714,3400709,493674, Rejected
541,0, Graduate, Yes,5911813,2519095,8,604,10872660,4851476,12178903,3514399, Approved
542,2, Not Graduate, No,2140369,1231280,18,825,5544185,2102588,3089093,1352241, Approved
543,3, Graduate, Yes,4148242,1660647,4,442,10592415,3966788,3961418,2851730, Rejected
544,0, Graduate, No,8327125,3928712,8,714,21719768,6011354,6931249,2748780, Approved
545,3, Not Graduate, Yes,1417060,500410,4,812,2427050,906223,1651525,606657, Approved
546,3, Graduate, Yes,1231519,513607,10,672,1642933,449345,2930828,1058259, Approved
547,0, Not Graduate, Yes,9377960,1270395,6,865,23246982,6651460,11122761,2583144, Approved
548,0, Not Graduate, No,4878714,1108423,20,558,7943694,2007391,12080906,4118517, Approved
549,3, Not Graduate, Yes,8309698,2334414,4,770,7965722,9595003,12219086,5038916, Approved
550,1, Graduate, Yes,1590281,534726,18,311,4194262,749786,1364982,1249911, Rejected
551,4, Graduate, Yes,4141106,508628,10,629,11207488,1143503,9451164,3073721, Approved
552,5, Graduate, Yes,2522466,428849,20,657,4201859,2315815,3583694,723343, Approved
553,4, Graduate, No,7978748,1902190,10,707,5499346,7769694,15313951,4882446, Approved
554,1, Not Graduate, No,8299932,4861820,2,672,12197291,11067851,20479444,7311832, Approved
555,5, Graduate, No,2051317,544980,12,307,5146434,1948907,1231509,1002898, Rejected
556,0, Graduate, No,2146830,732113,14,421,5913303,1393561,1488588,2082278, Rejected
557,5, Not Graduate, No,2814150,557339,2,647,2838582,3500564,5462021,1426756, Approved
558,3, Not Graduate, Yes,7438987,3015691,18,389,4965033,6712663,7912478,1699861, Rejected
559,4, Graduate, Yes,4860061,1168074,16,615,13089972,1472911,4221462,2189414, Approved
560,5, Not Graduate, Yes,2805214,570850,16,477,4133517,2624574,1623443,2683277, Rejected
561,3, Not Graduate, No,8123641,2910589,14,839,15064499,11214069,4416770,3149931, Approved
562,1, Not Graduate, Yes,2429180,249605,10,340,7093605,1737365,4977319,2140808, Rejected
563,5, Not Graduate, No,9584451,995172,6,801,6387191,5609046,7369166,8560118, Approved
564,3, Not Graduate, Yes,4388891,919623,18,444,9307938,1696351,6299995,1822126, Rejected
565,1, Graduate, No,9214653,1090652,14,500,6314465,3657103,15773584,1611936, Rejected
566,0, Graduate, Yes,4231419,651693,20,760,6087625,3226892,5740781,3182459, Approved
567,1, Graduate, Yes,4695511,1265113,20,857,11783555,4575229,2602314,1785989, Approved
568,1, Graduate, Yes,1624945,814573,16,846,2573393,495283,3358766,1307481, Approved
569,4, Graduate, Yes,2563999,989765,12,552,7673935,3644568,1335911,1277869, Approved
570,3, Graduate, No,9309096,3317146,10,689,17665389,11000313,18839560,4996564, Approved
571,5, Graduate, Yes,4990691,1231425,16,893,6502398,4804094,11411758,3993144, Approved
572,4, Not Graduate, Yes,9007673,5097233,6,555,9460563,11502530,12301597,4000550, Approved
573,2, Graduate, Yes,4425889,1321161,14,749,6091356,1346544,6953447,2207698, Approved
574,1, Graduate, No,3292195,472582,4,309,4712227,2699239,4786742,1443862, Rejected
575,2, Graduate, Yes,489102,199814,6,541,328570,498454,625276,210610, Rejected
576,4, Not Graduate, Yes,9679413,1518885,4,550,13782859,12363018,22019203,5549710, Approved
577,3, Graduate, Yes,4643778,1265947,10,304,7711440,5658491,10624346,3844674, Rejected
578,4, Graduate, Yes,8243756,2915865,14,418,19017062,4618069,9658654,3508472, Rejected
579,3, Not Graduate, Yes,4362065,2342914,20,673,9342774,6207847,7546980,2494356, Approved
580,3, Graduate, No,460116,159555,20,364,1045344,166400,1083027,323762, Rejected
581,0, Graduate, No,6286368,2835965,2,445,3274626,8409109,15238891,2153052, Rejected
582,1, Not Graduate, No,4414279,2632713,20,523,4609251,6454657,6700513,1543984, Rejected
583,4, Graduate, Yes,1457949,241647,18,538,3140729,627354,2049365,1370576, Rejected
584,3, Not Graduate, No,7737165,1836538,2,476,13230346,8810200,8181190,5812012, Rejected
585,4, Graduate, Yes,4050241,1204088,2,581,2078922,1022164,9792444,2508994, Approved
586,4, Graduate, Yes,5738166,1784076,20,362,14409892,4171931,4508067,3918869, Rejected
587,3, Graduate, Yes,588076,179663,16,516,1430214,512313,976005,74314, Rejected
588,5, Not Graduate, Yes,5084797,2815988,12,760,9513898,4855161,5415820,3337114, Approved
589,2, Not Graduate, No,5740070,2623305,12,404,3823795,8132062,6073089,3206161, Rejected
590,1, Not Graduate, No,6691878,2703201,18,398,16169501,7186581,8765939,3956069, Rejected
591,1, Graduate, No,2160826,550332,8,810,4233671,1784110,5396848,915069, Approved
592,5, Graduate, Yes,3044664,1558548,16,684,7474345,3813677,1857039,527720, Approved
593,0, Not Graduate, No,2813275,1624751,8,704,6693815,4038998,4661831,770852, Approved
594,5, Not Graduate, No,1578369,805913,4,817,3957768,360950,1049843,1508400, Approved
595,0, Graduate, Yes,2290212,230813,16,775,4110976,3383279,1852876,1071428, Approved
596,0, Graduate, No,5430852,2271186,14,736,4620630,1694272,7489828,2824123, Approved
597,5, Graduate, Yes,4371774,548953,8,322,9521258,5502764,6649119,644569, Rejected
598,1, Graduate, No,352999,80767,18,864,724066,199245,359206,47234, Approved
599,2, Not Graduate, No,4742923,615452,18,757,11172585,1763577,5373325,3535675, Approved
600,1, Graduate, No,8649975,3476405,16,382,7998653,6676157,5829512,5054052, Rejected
601,1, Graduate, Yes,9341923,4141227,2,444,9224569,9688915,10336273,5211255, Rejected
602,1, Graduate, No,4800108,754787,14,384,13085208,3337214,11679223,1530332, Rejected
603,5, Graduate, No,3054190,891577,10,377,7253531,827487,7297726,2352568, Rejected
604,5, Graduate, No,1484382,487052,14,756,4112586,1453654,1736365,373192, Approved
605,5, Graduate, No,7396042,2104370,18,300,17726746,10155684,12142140,2003893, Rejected
606,1, Graduate, Yes,4053321,650608,4,350,8077815,2829947,9400424,2086004, Rejected
607,2, Not Graduate, Yes,2854837,883497,8,745,6096024,1373840,1462726,1021037, Approved
608,0, Not Graduate, No,7884365,3749717,8,748,21467705,6113146,16725632,2544416, Approved
609,4, Not Graduate, No,1242377,168346,4,787,2418928,326585,2977653,845703, Approved
610,0, Graduate, No,4777033,669214,6,333,9940902,6050751,3261048,3276445, Rejected
611,0, Not Graduate, Yes,6305931,1749174,16,647,5619793,8035288,5189121,5310006, Approved
612,4, Graduate, No,3457181,1973576,18,394,5824669,3334107,8371538,1645402, Rejected
613,1, Graduate, No,5462696,2372374,12,371,12514997,3600101,8604184,905587, Rejected
614,2, Graduate, Yes,5354048,2352220,20,850,6303624,6637511,2829042,1854105, Approved
615,2, Graduate, Yes,1123780,315737,4,453,1130113,1035106,1140933,1103557, Rejected
616,0, Not Graduate, Yes,8561735,3397556,4,549,10998122,10905184,11985464,5450680, Rejected
617,4, Graduate, No,2142811,225135,14,737,2365131,2187588,4040951,1583030, Approved
618,3, Graduate, Yes,6707640,2804115,16,417,6957711,8181490,13189371,715182, Rejected
619,1, Not Graduate, Yes,498090,277258,16,605,778079,487197,1240664,282110, Approved
620,0, Not Graduate, No,8905956,3618371,12,567,24665902,6576009,9574102,1191401, Approved
621,2, Not Graduate, Yes,5625838,3020227,20,353,9944507,8131190,8868797,3444741, Rejected
622,5, Graduate, No,8680932,4010473,16,535,8418776,7842770,13599956,8061927, Rejected
623,5, Not Graduate, No,2520688,404013,2,688,1745397,2486952,3305354,2449043, Approved
624,4, Graduate, Yes,2005808,1105654,18,700,4493792,976094,1681516,1176401, Approved
625,4, Graduate, No,4420459,588902,2,602,6440595,4479454,10851842,2264973, Approved
626,0, Not Graduate, Yes,4736119,1738078,6,506,12098782,4466586,10450882,4501753, Rejected
627,3, Not Graduate, Yes,4215470,721134,18,528,9058104,1856028,6309150,2977170, Rejected
628,2, Not Graduate, Yes,4854798,513896,10,877,12091377,1347027,8284668,769045, Approved
629,0, Graduate, No,3822138,1188750,18,374,4509607,3767355,3648315,1984274, Rejected
630,3, Graduate, Yes,1137841,281638,18,734,2538406,1357216,1806406,359808, Approved
631,4, Graduate, No,8261896,2833832,12,402,9585079,7273953,15614489,4319516, Rejected
632,5, Graduate, No,3043940,1182874,2,721,8668140,1506154,4658245,1552162, Approved
633,1, Graduate, No,4132441,503618,20,605,8640668,4407159,10250810,2578355, Approved
634,5, Graduate, Yes,1407068,227243,14,397,1845059,427942,2423932,592507, Rejected
635,2, Not Graduate, No,4564406,1731375,12,634,5357606,3534602,5668752,1131257, Approved
636,2, Graduate, No,8982882,2439604,18,734,8779118,3704332,18363742,4970655, Approved
637,5, Not Graduate, Yes,1586980,737289,14,746,3549443,697948,1334531,1344461, Approved
638,5, Not Graduate, Yes,1408052,600035,8,607,1473933,651902,1786862,982272, Approved
639,3, Not Graduate, No,7700960,4026078,14,548,15311496,5411612,9194313,3115277, Rejected
640,0, Not Graduate, No,3240267,1445957,4,465,3763853,863515,4418474,3052236, Rejected
641,4, Not Graduate, Yes,9885684,3113649,12,780,21302881,7089335,20399698,9104584, Approved
642,3, Graduate, No,1380887,602734,12,634,3503792,1194770,2027619,398266, Approved
643,1, Graduate, No,4639850,1102848,4,841,11344726,3843106,9688140,628587, Approved
644,5, Graduate, No,7736765,1958614,8,405,18584702,5397316,12788700,5935474, Rejected
645,1, Graduate, No,2096220,1036565,16,862,2031878,2705990,2482215,1770989, Approved
646,1, Not Graduate, Yes,3338744,1079114,16,380,2407108,1298520,7077995,3242181, Rejected
647,3, Not Graduate, No,8735078,4360465,16,432,19630970,7489506,8530496,7869019, Rejected
648,4, Not Graduate, Yes,7135774,3647887,16,437,10138993,2002682,6770179,4570329, Rejected
649,2, Graduate, No,1567223,828718,2,483,2477568,458416,2364948,904361, Rejected
650,0, Graduate, Yes,9643754,5384277,4,700,5572862,9123238,9853008,1206018, Approved
651,2, Graduate, No,2628081,829140,8,629,3019510,2459421,1361803,846217, Approved
652,4, Graduate, Yes,4473445,1160561,18,807,2613346,6000874,8036969,2297799, Approved
653,2, Not Graduate, No,3384790,1323789,6,368,9132043,3131728,5152285,2253097, Rejected
654,5, Not Graduate, Yes,6881935,1965385,12,845,7628567,9963172,9573016,4139667, Approved
655,5, Graduate, No,6889142,2759356,14,352,13043508,1813933,16767737,5293426, Rejected
656,3, Graduate, No,9759047,4418827,16,749,5830526,3195209,16028242,3433137, Approved
657,1, Not Graduate, Yes,5190961,2305837,14,504,11249427,1335559,11559559,3158478, Rejected
658,4, Not Graduate, Yes,3846804,1105096,6,425,5029959,1695901,2996277,689839, Rejected
659,4, Not Graduate, Yes,847296,155419,12,342,2325656,765659,1388220,400177, Rejected
660,2, Not Graduate, Yes,1749302,551493,10,410,4758618,1817951,3911367,1355962, Rejected
661,3, Graduate, Yes,3322951,569211,20,482,4363787,861510,5536739,2406018, Rejected
662,2, Not Graduate, No,1000101,545103,8,394,2752680,1429906,1936223,991678, Rejected
663,2, Not Graduate, Yes,4300612,1173803,2,673,12860525,5568496,5350336,1505652, Approved
664,4, Not Graduate, Yes,6077845,1077175,14,819,15580793,3559163,4162710,3332910, Approved
665,2, Not Graduate, No,6214126,700480,16,659,16232405,1866374,8797963,2464381, Approved
666,1, Graduate, Yes,5438561,2300028,4,580,6104903,2288835,7010080,2700478, Approved
667,2, Graduate, Yes,6539776,2736576,14,494,12698649,2387199,14610646,5697813, Rejected
668,1, Graduate, Yes,9553526,2582337,12,494,6383090,3441838,9438793,6838300, Rejected
669,4, Graduate, No,9085366,1234300,10,392,6698593,7941792,22108951,8124107, Rejected
670,3, Graduate, Yes,8321757,2536591,8,360,24942232,4323998,20107663,2356388, Rejected
671,5, Graduate, No,4842929,1237895,4,350,6376191,3223364,4819989,4290956, Rejected
672,1, Not Graduate, No,8617233,3779176,20,702,20426804,12808284,10307106,1325210, Approved
673,3, Not Graduate, Yes,3033552,1222186,12,304,7634426,3305384,6950205,2729406, Rejected
674,3, Not Graduate, No,7576519,2138827,10,765,20040333,10862264,18435522,3001562, Approved
675,1, Not Graduate, Yes,5901934,1233187,4,833,17670807,2274153,8185263,2261201, Approved
676,4, Graduate, Yes,1476647,877154,20,704,1629836,1028900,1686322,828221, Approved
677,0, Not Graduate, Yes,5616775,1836689,14,812,3374991,5173899,8718290,5316958, Approved
678,3, Graduate, Yes,8904813,3954957,12,532,13606365,2669533,16701318,1273417, Rejected
679,3, Not Graduate, Yes,3245315,552600,18,823,2678039,666729,3397679,1353321, Approved
680,4, Not Graduate, No,3344480,1146470,20,645,1859747,3583826,6598479,2912757, Approved
681,4, Not Graduate, No,3770834,429001,10,345,5283191,3900420,2274999,1721193, Rejected
682,2, Graduate, No,5028761,1773782,18,845,12367461,3691238,3010160,1404237, Approved
683,4, Not Graduate, No,4140285,2409681,18,377,7930516,3463502,5268824,1996920, Rejected
684,3, Graduate, Yes,7051803,2059855,2,372,9040023,5218869,8511148,3152136, Rejected
685,1, Graduate, Yes,5942533,710120,10,548,12692388,1373952,6722588,5490155, Rejected
686,0, Not Graduate, No,7524222,868881,18,346,8126501,4785277,11151194,5912089, Rejected
687,2, Graduate, Yes,2827144,831161,14,420,1515218,1216256,3227092,1567945, Rejected
688,1, Graduate, No,3025896,544699,12,513,7295082,992346,2676452,2994225, Rejected
689,0, Not Graduate, No,5136792,573656,12,538,10578492,7416174,5747757,2664709, Rejected
690,0, Not Graduate, No,5076872,2427287,14,355,12213718,4971108,12437364,773786, Rejected
691,0, Not Graduate, No,2939956,968014,2,649,1756168,3372873,3887288,987963, Approved
692,5, Not Graduate, Yes,2819980,689830,8,406,7311641,1720111,3918152,1388737, Rejected
693,1, Not Graduate, Yes,921384,506799,2,347,1887745,655188,1523130,222249, Rejected
694,2, Not Graduate, No,9108385,1439757,12,872,17383246,4627070,22467485,8678547, Approved
695,2, Graduate, No,7916220,4575253,8,636,16319565,2581126,7783247,6255112, Approved
696,0, Not Graduate, No,3087698,793487,2,325,8216621,1336173,5751035,1054320, Rejected
697,1, Not Graduate, No,2632593,1432661,18,556,5179208,3255907,5086089,1663072, Approved
698,5, Graduate, No,4231464,1698811,8,307,8261408,4573406,7255474,3170653, Rejected
699,0, Not Graduate, Yes,3590742,1843320,12,552,10688554,3271193,2431494,3400975, Approved
700,4, Graduate, No,8745106,5177160,14,602,20916766,7150145,16211192,7813505, Approved
701,2, Not Graduate, No,7557804,1845636,16,355,12135826,10574611,4747732,4260130, Rejected
702,3, Not Graduate, Yes,6333066,3676773,18,825,14366512,1865438,10717354,5048640, Approved
703,0, Graduate, Yes,3087296,909952,18,773,4547822,1743646,6110260,1870686, Approved
704,4, Not Graduate, Yes,6729845,1970202,16,327,7215663,4407504,6204511,4020634, Rejected
705,2, Graduate, Yes,2936582,793445,20,377,5850052,3574271,6411275,596912, Rejected
706,5, Not Graduate, Yes,8156056,3023480,6,515,23003790,12154717,4573162,1741512, Rejected
707,1, Not Graduate, Yes,1300500,230282,4,685,3671114,666989,2845007,749842, Approved
708,2, Graduate, Yes,1776590,669518,10,664,2406858,2374589,2523926,607550, Approved
709,1, Not Graduate, Yes,5794176,2148784,2,825,10540728,7415442,5418573,689119, Approved
710,1, Not Graduate, Yes,2161977,1039804,6,611,2224868,1063810,1659439,1622683, Approved
711,5, Graduate, No,7249926,3746942,2,306,21670592,5213656,17447775,936965, Rejected
712,5, Not Graduate, Yes,4232654,1355383,6,302,12498158,3100735,2731463,2690906, Rejected
713,0, Graduate, No,864468,217125,8,662,1835933,1272226,776453,505951, Approved
714,0, Not Graduate, No,6700242,1538827,14,807,16824543,2915673,8011108,6512187, Approved
715,2, Graduate, No,8099963,1598219,10,573,18530693,10035087,14097740,4339893, Approved
716,5, Not Graduate, No,7178140,924715,10,805,14233501,4554174,11410386,1128700, Approved
717,4, Graduate, No,9468720,2568144,2,314,5997203,10890272,7113726,5648273, Rejected
718,2, Graduate, No,3237099,761119,16,491,5298842,2414922,3494305,2774150, Rejected
719,3, Not Graduate, No,5028426,2932621,8,784,10996995,4786396,4915304,5014167, Approved
720,1, Not Graduate, No,8300706,3144759,20,327,18210329,10644786,7695465,4045007, Rejected
721,1, Graduate, Yes,2242823,613722,10,338,3213531,2793245,2965659,870818, Rejected
722,0, Not Graduate, No,1248173,487079,4,572,3562572,1655514,2381592,1143311, Approved
723,4, Graduate, No,8579341,1455042,2,530,7879203,2380788,8020876,2334592, Rejected
724,5, Not Graduate, No,6779137,2183030,18,385,11869581,7454784,8361101,4432782, Rejected
725,5, Not Graduate, No,2112584,872744,4,773,4705168,806972,2707983,982653, Approved
726,0, Graduate, Yes,3977538,1370058,12,425,8920979,2945622,9756554,544819, Rejected
727,3, Graduate, No,425049,127892,2,836,901782,388139,1024084,175358, Approved
728,2, Not Graduate, Yes,947419,565537,2,444,1125742,685515,1989840,320896, Rejected
729,2, Not Graduate, Yes,9668532,5222528,18,824,8609986,8464753,9507240,6936998, Approved
730,4, Not Graduate, No,5638684,2321463,8,511,11784008,8432562,3586623,5378805, Rejected
731,0, Not Graduate, No,6230489,2396798,18,324,12450107,2341308,7064179,2126107, Rejected
732,0, Not Graduate, Yes,5737803,2354394,10,879,5441675,6185884,5930530,4764208, Approved
733,3, Graduate, No,2580932,517879,14,693,5840256,1844853,3901986,386685, Approved
734,2, Not Graduate, No,1854753,551916,2,366,3037955,691661,3812362,1083748, Rejected
735,0, Not Graduate, Yes,8993380,1076775,12,532,19510251,3654530,19935138,1470373, Rejected
736,5, Graduate, Yes,771107,260459,16,408,1999802,1105809,1688514,725326, Rejected
737,4, Graduate, No,2286213,849356,2,445,2113194,3071485,2787696,1805459, Rejected
738,2, Graduate, No,3558509,761075,18,410,1949572,4907733,6670313,2463039, Rejected
739,3, Not Graduate, No,2979499,1734111,6,527,7293087,4436451,3353927,2507268, Rejected
740,4, Graduate, Yes,7513834,4168128,2,410,15209830,3537588,4672185,5130204, Rejected
741,1, Graduate, No,9137492,4213038,2,769,20551123,6049669,17389840,8882098, Approved
742,5, Graduate, Yes,2199254,806451,12,333,5707916,2353168,1142853,1633082, Rejected
743,3, Graduate, Yes,5244842,2805909,12,668,13148962,4347676,6914617,4889203, Approved
744,4, Not Graduate, No,9576079,1583176,2,894,27792657,7123706,11096363,5414494, Approved
745,0, Not Graduate, Yes,4356532,2157593,6,853,8015311,2897767,8219708,894648, Approved
746,1, Not Graduate, No,6792910,1103239,14,724,11692222,6602129,13806528,3908368, Approved
747,3, Graduate, No,5761112,2863879,20,817,8668848,5463098,6384402,1233946, Approved
748,0, Graduate, Yes,5582858,1328071,6,581,4936517,2288386,11853825,3535312, Approved
749,5, Graduate, No,5217650,2809940,6,619,10077985,4243315,5675934,2787496, Approved
