loan_id, no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
750,1, Graduate, Yes,7388238,4226227,6,742,8810705,6793583,10289249,4878585, Approved
751,2, Graduate, Yes,8109699,1414315,14,614,22733666,7634251,15846652,884300, Approved
752,0, Graduate, No,3817556,1264900,8,676,7474686,1806235,7199301,1051188, Approved
753,4, Not Graduate, No,458517,270751,8,588,908826,534150,1134708,248606, Approved
754,3, Not Graduate, No,6628540,2264996,6,736,9195850,1542851,6299247,6333259, Approved
755,1, Graduate, No,905475,481507,20,576,570425,598773,1652162,403161, Approved
756,0, Not Graduate, Yes,9336621,3682043,18,881,5409259,11337238,16053048,4499642, Approved
757,2, Graduate, Yes,9840686,2830820,4,802,15335113,9181958,22930736,7313858, Approved
758,3, Graduate, Yes,4538843,1102447,8,815,3228993,2448756,3688827,2920352, Approved
759,3, Not Graduate, No,624226,125851,16,649,1259137,688795,1250696,230360, Approved
760,0, Graduate, Yes,4317923,2076485,12,745,11668895,4048520,7066441,2028278, Approved
761,2, Not Graduate, Yes,5813201,1704838,14,649,15738003,7179981,6099976,1720299, Approved
762,5, Graduate, No,6503745,2312977,14,436,13967530,7515290,9423079,6304856, Rejected
763,5, Graduate, No,898956,311185,4,542,924198,892789,1049578,195586, Rejected
764,1, Not Graduate, No,3603096,1400305,8,842,9575199,3007255,5976191,1566096, Approved
765,0, Graduate, Yes,6478602,3451725,20,339,17590917,2417404,14758263,798520, Rejected
766,1, Graduate, No,9343558,5516153,20,528,9265389,5043025,15310447,2799344, Rejected
767,5, Graduate, Yes,6343326,1927052,12,847,14865998,4724695,11186105,5090037, Approved
768,3, Not Graduate, Yes,375211,192768,6,522,456368,367364,576885,105455, Rejected
769,1, Graduate, Yes,7719817,3722989,18,305,19350499,6699413,4649885,1328249, Rejected
770,2, Graduate, Yes,7612620,2944290,8,621,22785292,4374515,7351637,4011910, Approved
771,4, Graduate, Yes,4457950,2576800,20,767,2563611,929053,6615613,485793, Approved
772,5, Not Graduate, No,8854406,1772981,4,374,24291307,7482955,9921101,1560939, Rejected
773,5, Not Graduate, Yes,6248055,966149,12,303,12849602,3569599,5395365,5166287, Rejected
774,2, Not Graduate, No,2083376,1097899,2,417,6111492,2406280,3142284,1654879, Rejected
775,1, Not Graduate, Yes,4091113,1307417,12,803,6801572,945579,4686859,3778653, Approved
776,0, Not Graduate, Yes,7220988,3780074,20,873,18907939,6934142,7338078,6275499, Approved
777,3, Graduate, No,8744291,4779149,2,740,5736125,12451140,12486592,6250926, Approved
778,4, Not Graduate, Yes,4930741,647055,16,493,6598305,2104105,3779750,725309, Rejected
779,0, Not Graduate, Yes,5805126,3144824,10,691,3875161,4720405,13673924,4670593, Approved
780,0, Graduate, No,2106039,682692,12,325,6188296,671507,4707848,1813214, Rejected
781,2, Not Graduate, No,1655465,588048,4,734,4208911,1677625,3170614,1356113, Approved
782,1, Graduate, Yes,9582778,3960526,4,472,25215820,8774865,6827036,5343655, Rejected
783,5, Not Graduate, Yes,411830,231939,18,599,1171620,300460,844974,127507, Approved
784,5, Graduate, Yes,5639381,617839,6,625,4019517,4950192,11932448,4854362, Approved
785,2, Graduate, No,6187029,2093825,12,709,9057773,8448679,12593878,4667782, Approved
786,1, Not Graduate, Yes,6716616,2981244,20,417,4551093,3057286,4889238,6600318, Rejected
787,2, Not Graduate, No,3529049,1628139,10,524,3624272,809330,6309289,847407, Rejected
788,5, Graduate, No,4955976,2211684,8,831,5319816,6542702,10747775,1502147, Approved
789,0, Graduate, Yes,9110606,1523453,20,412,15239930,8657373,15075381,2647709, Rejected
790,3, Graduate, No,7097673,1772273,4,439,8314252,9637617,12724812,5772436, Rejected
791,1, Graduate, Yes,3946169,1102392,16,858,2969276,3851574,5590644,1058427, Approved
792,4, Graduate, Yes,6202296,3114908,20,300,5698221,7772775,9659546,992329, Rejected
793,4, Graduate, No,275388,65922,14,389,239088,208902,156627,275031, Rejected
794,0, Graduate, No,7010183,1439558,4,619,20558707,8235688,12463586,857594, Approved
795,2, Not Graduate, No,1975767,1143423,12,849,4738346,2740297,1309724,1682799, Approved
796,2, Graduate, No,8183823,854650,16,438,23891882,7723563,11212076,3509470, Rejected
797,5, Not Graduate, No,8573296,5134636,14,810,13711711,3729561,9304685,7351206, Approved
798,0, Not Graduate, No,7667866,3361674,2,558,9170163,4213008,12198469,4594266, Approved
799,5, Graduate, Yes,5694339,2928226,10,309,14211549,2609362,4366605,5190208, Rejected
800,5, Graduate, Yes,6077809,1503101,4,560,7996176,3166016,11446257,5674082, Approved
801,4, Not Graduate, Yes,6596567,706872,12,471,8235539,3946990,13786977,713671, Rejected
802,5, Graduate, No,8202619,3846493,14,312,8869204,7560140,6781178,1376981, Rejected
803,5, Graduate, No,4221080,2182603,14,467,3479003,4070763,2991167,1373213, Rejected
804,4, Not Graduate, No,7867857,3699765,6,895,8978465,5935902,6223718,5526255, Approved
805,2, Not Graduate, Yes,4628690,793473,14,620,6426007,4628907,10434248,4163251, Approved
806,1, Not Graduate, Yes,5639433,2688396,10,618,12322079,1725933,8777092,2898373, Approved
807,3, Graduate, No,9089782,4403648,16,628,5966642,2855325,13039492,5874506, Approved
808,5, Graduate, No,3081777,1322915,16,849,3162727,1304757,2198612,831000, Approved
809,1, Not Graduate, No,2948996,1424536,14,718,7439016,2575950,5305574,2431359, Approved
810,4, Graduate, No,395246,206698,12,394,342798,189003,883769,383623, Rejected
811,1, Not Graduate, Yes,3896176,1584972,4,880,5285602,2214078,8401603,1331475, Approved
812,3, Graduate, Yes,9099691,1313106,12,617,24220168,6555478,15943654,4962456, Approved
813,1, Not Graduate, Yes,1212384,416834,18,535,1075764,1522058,788725,215203, Rejected
814,1, Graduate, No,8343478,1158280,4,633,5897521,1819051,6047303,5032977, Approved
815,1, Not Graduate, Yes,1066964,324113,2,675,1825943,1114115,638703,589503, Approved
816,1, Graduate, No,8637712,2622005,10,758,10849387,9238374,8766918,1986611, Approved
817,0, Graduate, No,1063663,141472,12,436,2030023,1317083,820427,529554, Rejected
818,5, Not Graduate, No,5983182,1641846,6,887,15014868,8451716,6103420,2397426, Approved
819,4, Graduate, Yes,7180571,1116571,16,846,6052296,1624095,9120158,4090396, Approved
820,3, Graduate, Yes,5534538,2790058,14,812,10802021,2213365,13205217,3470647, Approved
821,4, Not Graduate, No,6549449,3758362,4,595,11551734,8855003,11269978,705022, Approved
822,0, Graduate, Yes,1406861,191555,14,619,1210177,1119965,3052814,1104252, Approved
823,0, Graduate, No,3319612,1917267,2,871,6838388,3100410,6375988,2462198, Approved
824,0, Graduate, No,3091005,1116743,18,648,3660062,3282447,2240997,1328074, Approved
825,5, Not Graduate, No,5136600,1283034,14,528,8832824,5561841,10128557,758379, Rejected
826,0, Not Graduate, Yes,4936319,683339,12,569,3483465,6966442,5184111,3847560, Approved
827,1, Not Graduate, Yes,457681,160331,4,590,754697,684706,813855,439217, Approved
828,4, Not Graduate, No,8682626,4317503,6,464,10993582,9865240,10262203,2744894, Rejected
829,2, Not Graduate, Yes,5829481,2643921,2,304,14899879,3342551,14546563,2280330, Rejected
830,3, Graduate, Yes,2254780,282102,20,678,1448576,3029698,2315891,598489, Approved
831,0, Graduate, Yes,8191208,1117697,10,377,12667852,2162373,8668435,5072344, Rejected
832,4, Not Graduate, Yes,4623408,1393664,18,709,7610492,2313576,10917459,1106646, Approved
833,0, Graduate, No,1042186,258092,12,873,2410070,1424252,572461,438316, Approved
834,5, Graduate, Yes,5552727,1200456,10,431,10748518,2959875,10513411,4038563, Rejected
835,0, Graduate, No,7316355,1759599,6,341,15862083,3561940,14271668,4419842, Rejected
836,0, Graduate, No,7426585,3726224,10,388,18140348,2818855,16136165,3325745, Rejected
837,0, Not Graduate, Yes,5738917,3240273,16,701,15239736,7557265,14053911,2744491, Approved
838,0, Not Graduate, No,1324905,400851,4,595,1702090,1126269,3247612,802759, Approved
839,3, Graduate, No,3305958,1828378,10,594,6099680,3561710,2084583,348045, Approved
840,4, Graduate, Yes,5759277,1501719,12,825,14975676,2941759,12346039,982871, Approved
841,5, Not Graduate, No,3458084,1169587,20,721,10283054,4099394,6199030,3088526, Approved
842,0, Graduate, No,8793059,1873049,16,322,23950518,10446217,15780764,1495620, Rejected
843,0, Graduate, Yes,2180290,916240,16,874,3114910,1322078,1649825,1604962, Approved
844,0, Graduate, Yes,603322,355652,10,442,596031,442770,1086205,559903, Rejected
845,0, Not Graduate, Yes,4510796,1812196,18,444,7774272,2131790,11118954,1549978, Rejected
846,1, Not Graduate, Yes,5381057,1500814,8,524,12667565,7907621,12503623,2332377, Rejected
847,1, Graduate, Yes,7217403,3059520,18,802,12496375,7500926,9947467,4417261, Approved
848,2, Graduate, No,4277716,690681,14,403,7306134,6052570,2480630,3822302, Rejected
849,0, Graduate, No,7141447,3887300,12,338,18536168,4244884,8745323,6768056, Rejected
850,2, Graduate, Yes,5237285,1841125,8,497,7350578,6370938,11274725,4009701, Rejected
851,3, Graduate, Yes,2108802,684675,4,878,5587242,2521317,4013046,375277, Approved
852,2, Graduate, No,7534901,2960706,16,690,11430535,8282004,10689668,5291299, Approved
853,4, Not Graduate, Yes,1748075,720892,12,478,2308477,2544027,1066680,820325, Rejected
854,1, Not Graduate, Yes,693948,94299,6,853,1134587,493828,939459,363372, Approved
855,1, Graduate, No,4368962,1928060,14,747,10512235,1616221,6282785,630150, Approved
856,0, Not Graduate, No,6720645,1485032,20,799,5477359,7212740,15841306,1827719, Approved
857,0, Graduate, No,6889921,3148530,14,314,6828242,7910337,12279025,5590910, Rejected
858,3, Graduate, Yes,8583190,4388305,12,588,24707674,8133248,9641547,4365092, Approved
859,5, Not Graduate, No,7428161,3728782,4,777,6973030,3482791,11518377,2759532, Approved
860,3, Not Graduate, Yes,980641,368966,16,530,1882162,839225,619873,436990, Rejected
861,4, Graduate, No,4666134,1680204,2,719,9090964,2826961,11409334,4054681, Approved
862,0, Graduate, Yes,1754205,300737,2,456,3024356,1325664,2140340,1357928, Rejected
863,0, Not Graduate, Yes,6806963,3319572,12,849,14375374,7070965,9909132,2348973, Approved
864,3, Not Graduate, Yes,6851143,1614846,10,740,7362010,8007473,8293774,1409634, Approved
865,3, Graduate, No,2751331,958419,18,396,5177057,1380871,5131296,899130, Rejected
866,3, Graduate, No,3327748,805771,14,710,4760121,2419016,6071357,3090415, Approved
867,1, Graduate, No,9423644,1572939,4,588,20300113,5182156,18193707,5874981, Approved
868,2, Not Graduate, Yes,4201070,1742514,14,553,3583759,1925018,4353511,2437175, Approved
869,2, Graduate, No,7565624,962090,6,495,14580421,9217981,8559270,4817443, Rejected
870,0, Not Graduate, No,3083791,1462711,2,897,2970233,4261887,2314392,1324258, Approved
871,1, Graduate, Yes,3696605,956656,16,821,4423385,2518503,6694625,3054860, Approved
872,3, Not Graduate, Yes,5148600,515206,6,816,5389423,6058165,2984098,2939632, Approved
873,0, Not Graduate, No,6616438,2352570,16,417,6332556,9038675,11217275,1356853, Rejected
874,1, Not Graduate, No,9894095,1221188,14,458,25371203,12861942,22156754,2138693, Rejected
875,4, Not Graduate, No,5511499,1312204,4,527,6692441,2412148,12575390,3214158, Rejected
876,5, Graduate, Yes,508623,230654,2,515,1433202,734034,711093,479587, Rejected
877,1, Not Graduate, No,3847371,505332,14,314,11252853,2653452,5457908,1452447, Rejected
878,0, Not Graduate, Yes,3496903,1817232,2,456,6742557,2241559,2286759,3086321, Rejected
879,2, Not Graduate, Yes,9779010,996578,12,560,8385528,2749473,18008340,7702789, Approved
880,3, Graduate, No,6198223,1384756,20,456,8902945,5157081,13279809,2002219, Rejected
881,5, Graduate, No,1347116,633753,20,346,3360152,460333,1332715,178771, Rejected
882,4, Graduate, Yes,3972763,1025509,16,623,5635272,2078159,5333838,761429, Approved
883,5, Graduate, Yes,6678450,1008086,14,429,4792075,4087381,14543518,5046534, Rejected
884,5, Graduate, No,510375,142964,8,710,965610,638721,1150508,142753, Approved
885,1, Graduate, No,2326453,547173,2,394,6078561,3113108,2294720,1010015, Rejected
886,0, Not Graduate, No,1471300,767071,2,591,3663266,872784,2355759,811464, Approved
887,0, Not Graduate, Yes,5438631,1395954,8,582,5100390,7158911,4813113,4094861, Approved
888,5, Not Graduate, Yes,4042411,1998835,10,368,8820183,5313345,2844877,816195, Rejected
889,3, Graduate, No,6510208,3554157,14,310,6843925,7773489,15118271,3031997, Rejected
890,0, Not Graduate, Yes,9604024,3043598,8,553,10041187,3752327,20562359,5153189, Approved
891,5, Not Graduate, Yes,6327764,3511729,20,849,16991181,6944212,12782524,3712779, Approved
892,0, Graduate, No,6059046,1748998,2,433,6811412,8655536,3620477,5068540, Rejected
893,3, Not Graduate, Yes,6234207,3628552,20,322,7219949,6778469,13637063,1586670, Rejected
894,4, Graduate, No,8140879,1177535,14,645,4083737,5137724,11202567,6732900, Approved
895,5, Not Graduate, No,3541861,1570849,4,601,9480402,3013249,4196362,2562857, Approved
896,2, Graduate, Yes,7559201,2622339,4,662,18758059,7857355,12041449,4537665, Approved
897,2, Graduate, Yes,2815804,827351,16,695,5823990,2432126,1922367,2054340, Approved
898,5, Graduate, No,4512717,1878896,20,517,10720701,1606251,9085421,2124659, Rejected
899,1, Not Graduate, Yes,2182243,986217,20,440,1920638,1321748,3633151,490039, Rejected
900,4, Not Graduate, No,3613654,369249,20,509,5947384,4492186,3155371,2526626, Rejected
901,1, Graduate, Yes,6186417,1135062,10,759,8525182,8165102,5422174,3539899, Approved
902,2, Graduate, Yes,8063020,3680954,20,655,5921815,3051772,7002711,5446064, Approved
903,3, Not Graduate, Yes,3470209,1503269,4,623,5952540,4990517,2130724,1402654, Approved
904,5, Not Graduate, No,8804008,5132945,10,432,24667502,5524245,14751968,8066055, Rejected
905,0, Graduate, Yes,7523988,3615418,16,426,4515504,7983010,16407533,4729826, Rejected
906,2, Not Graduate, No,3524664,2028043,12,405,4330586,4149843,1885682,623379, Rejected
907,4, Not Graduate, No,8410880,3795579,6,677,8569444,10560113,5029784,4246010, Approved
908,2, Not Graduate, No,3794058,944819,16,350,4155884,5423509,6243276,2962098, Rejected
909,4, Graduate, Yes,4784258,730472,18,328,13257592,2903065,10233486,3897835, Rejected
910,4, Graduate, No,8317654,4083235,10,761,13891918,10946518,9594229,4534263, Approved
911,5, Not Graduate, No,4412377,1862352,4,595,7349910,1637843,5291449,3994404, Approved
912,4, Graduate, Yes,9833233,1220235,4,596,23613910,10979327,16644644,3352164, Approved
913,1, Not Graduate, No,433782,121469,14,706,384430,505169,454788,203677, Approved
914,3, Not Graduate, No,7106117,4110177,2,704,12209470,7681998,3931222,6457593, Approved
915,2, Graduate, Yes,6312674,2210702,20,645,9942228,3333149,12438852,5723266, Approved
916,3, Graduate, No,5009109,1584704,4,719,9979531,6686940,8772451,3592239, Approved
917,0, Graduate, Yes,3935466,1294177,20,481,11802046,1650990,6538823,3435986, Rejected
918,2, Not Graduate, No,1783246,364569,8,300,4321914,480986,3536833,320798, Rejected
919,3, Not Graduate, No,926331,263405,2,866,1384553,1049259,1714140,813777, Approved
920,3, Graduate, Yes,1994291,568186,8,670,5123099,1631566,1818322,774897, Approved
921,5, Graduate, No,6553385,826889,20,730,6073486,8544483,7896580,1707146, Approved
922,5, Graduate, No,5152075,2492490,10,608,2968415,3598293,3875495,1625133, Approved
923,0, Not Graduate, No,4098606,1263404,18,436,4144186,1716341,3113768,1951640, Rejected
924,4, Not Graduate, Yes,3078117,1573194,2,501,4158624,3962690,5701877,1003690, Rejected
925,2, Not Graduate, Yes,4681617,2458663,10,735,8316667,4277043,10380082,1818858, Approved
926,5, Graduate, Yes,7574626,1560350,4,612,15435745,3377938,18371991,1677632, Approved
927,2, Graduate, Yes,5487913,2352540,18,416,15237268,6237008,9640585,2011644, Rejected
928,0, Not Graduate, Yes,3933149,1322092,12,874,6979903,3400001,3414770,2419104, Approved
929,5, Graduate, No,5516741,2979472,4,543,9671890,5437337,3924061,2745507, Rejected
930,5, Graduate, Yes,3004802,624609,6,836,1879826,2401341,6387313,1238119, Approved
931,4, Graduate, Yes,4357263,1912431,16,374,2558928,5565626,7222219,3362965, Rejected
932,2, Graduate, Yes,4688198,1893450,2,685,8803966,5993540,8141384,4238876, Approved
933,2, Not Graduate, No,9715406,2406027,6,509,15500410,10902681,20042145,7588803, Rejected
934,2, Graduate, No,2933460,493702,20,774,7620985,988639,5592801,1169865, Approved
935,4, Not Graduate, Yes,7284609,3101931,2,717,6568524,9400860,15799708,5609134, Approved
936,5, Not Graduate, No,6416538,3011273,16,646,3608848,6880561,3929666,1519321, Approved
937,0, Graduate, No,4315362,1112559,2,828,7002093,4773357,8609325,937668, Approved
938,2, Not Graduate, No,1452557,613583,10,478,1588656,975940,3198102,597094, Rejected
939,3, Not Graduate, No,1690687,503090,8,481,1055049,2270699,1812873,1398083, Rejected
940,4, Graduate, Yes,9511768,4343106,14,324,21986410,10871789,16939455,3060063, Rejected
941,1, Not Graduate, Yes,4257025,849734,10,479,3316147,1474495,4803304,668046, Rejected
942,0, Not Graduate, No,5472864,2983299,16,800,11059556,3995800,13222122,1196031, Approved
943,3, Not Graduate, No,3988963,972129,2,460,4797224,5394252,2261132,3481848, Rejected
944,2, Not Graduate, No,4074910,1156838,10,476,3804906,1065001,6762662,2731839, Rejected
945,1, Not Graduate, No,3568045,460441,8,584,5171448,5173100,2972206,1169894, Approved
946,0, Not Graduate, Yes,5385773,838867,6,362,13483899,5832314,10364599,3230204, Rejected
947,4, Not Graduate, No,5032691,1801355,10,455,7449560,5137314,4286748,2892899, Rejected
948,1, Not Graduate, Yes,1168616,273218,20,768,2777711,644757,1134453,806219, Approved
949,5, Graduate, No,4417733,2287237,6,348,3594778,2312371,6576862,1368917, Rejected
950,1, Graduate, Yes,8114520,871066,16,383,19733932,11560559,18904152,7124245, Rejected
951,3, Graduate, No,9839564,2849016,6,660,10748083,5783244,9086136,3723602, Approved
952,0, Not Graduate, Yes,1690036,454066,2,447,3707064,2041828,1332559,1224800, Rejected
953,3, Not Graduate, Yes,3069729,336638,18,641,5876854,2182756,6194570,351521, Approved
954,3, Not Graduate, Yes,7785159,1262629,18,775,21976427,2966381,11687384,3389591, Approved
955,2, Graduate, No,7379156,2264082,12,362,10834861,1578622,17145987,3073705, Rejected
956,4, Graduate, Yes,9654531,3344641,20,659,6424250,8761820,7658255,5687831, Approved
957,1, Graduate, No,9144718,2763029,2,860,5010287,13429132,16386015,1513109, Approved
958,0, Not Graduate, Yes,9552771,3491240,16,626,24523361,6494709,9225667,7748426, Approved
959,5, Graduate, Yes,8104428,3222043,4,440,14683919,5384177,6593121,2398932, Rejected
960,4, Graduate, No,4402271,462070,18,514,10733221,2849674,8218418,3122680, Rejected
961,4, Not Graduate, Yes,4242879,1408837,16,734,4608038,3719761,7159303,3491426, Approved
962,0, Graduate, No,2522523,1467476,6,617,3437465,1949568,5069400,1527865, Approved
963,4, Not Graduate, No,9801869,3523930,10,331,5638620,13172624,10967557,7516023, Rejected
964,2, Graduate, No,4946771,2170500,18,584,14364091,4240258,6905411,3441341, Approved
965,4, Not Graduate, No,8840145,2262475,2,604,19180195,7603277,11588929,3712655, Approved
966,2, Not Graduate, Yes,1956124,952623,18,728,5541724,743098,4828064,1619617, Approved
967,1, Not Graduate, Yes,1041531,506663,8,776,1212072,1538926,1129538,380399, Approved
968,1, Not Graduate, No,1064645,383962,8,585,2159801,558901,1160073,653789, Approved
969,3, Not Graduate, Yes,1628127,957349,8,443,3575773,480905,1968562,1255054, Rejected
970,2, Graduate, Yes,5330076,867603,20,723,6896448,5661021,8683696,2350885, Approved
971,5, Not Graduate, No,9059690,982739,18,318,23738861,8823923,9101776,3374651, Rejected
972,1, Not Graduate, Yes,4454849,2160954,12,317,12776077,3295204,10382381,2287170, Rejected
973,4, Not Graduate, No,7774587,3915109,16,889,21085751,5821998,8018484,6500854, Approved
974,0, Not Graduate, Yes,6715350,1075151,8,670,15765408,8196642,15389107,6291810, Approved
975,0, Graduate, Yes,8536900,1987317,6,474,10190170,3879393,6035162,5041680, Rejected
976,2, Not Graduate, No,1815777,197513,2,493,2186268,2299371,3292231,1262545, Rejected
977,5, Graduate, Yes,3712664,915744,20,801,10797914,3873686,8590996,3389462, Approved
978,3, Not Graduate, Yes,1173181,570835,14,412,616754,873621,982537,221370, Rejected
979,4, Not Graduate, No,1691633,607262,8,413,3874050,1345587,4121924,522495, Rejected
980,2, Graduate, Yes,2261774,619834,16,521,5124310,1206976,3179526,1669211, Rejected
981,0, Graduate, No,2990358,854852,6,563,6150340,3521890,7151232,2515997, Approved
982,2, Graduate, Yes,4060562,408804,2,354,12081276,3519439,7526820,3538073, Rejected
983,4, Not Graduate, No,7176610,1793436,10,757,9183897,4428764,7917047,3398817, Approved
984,5, Graduate, No,1965524,831867,4,461,2653319,1916120,1722988,354592, Rejected
985,5, Not Graduate, No,1450632,851662,6,679,1011596,2167903,1606531,716617, Approved
986,1, Graduate, No,6410715,3356204,12,386,10301989,4909588,4397973,1972327, Rejected
987,4, Graduate, No,8726086,975554,6,354,10057872,12189459,6873851,3159513, Rejected
988,1, Not Graduate, Yes,3443087,1891219,6,775,4677319,2232917,2442253,2737394, Approved
989,1, Graduate, Yes,1109711,545533,12,477,2870189,300900,1493545,186403, Rejected
990,1, Graduate, No,3911584,1917411,10,690,11103857,1820900,8179735,3304596, Approved
991,2, Not Graduate, Yes,7113283,2340255,20,648,6859571,5294442,5568043,3449246, Approved
992,0, Not Graduate, No,1819715,544099,18,307,2604507,883517,1384149,1158171, Rejected
993,5, Not Graduate, Yes,2790310,701645,2,612,7873072,558885,4985887,504172, Approved
994,2, Graduate, Yes,6514768,865470,6,742,4264053,9052283,5826586,2629511, Approved
995,0, Graduate, No,9549220,2044656,6,627,6979537,12385751,6638809,1725838, Approved
996,5, Graduate, No,8524454,1903526,12,353,7731487,9930817,7106813,8229417, Rejected
997,4, Graduate, Yes,9015995,3083817,16,538,17924087,3770119,21164712,7452039, Rejected
998,5, Graduate, Yes,6926451,3281213,6,528,6068822,2469090,14842986,3557906, Rejected
999,5, Not Graduate, No,8264220,2784256,6,878,24133100,2379154,9984244,2489532, Approved
1000,5, Graduate, Yes,1744613,224919,12,350,2820666,1991018,3160613,1640127, Rejected
